Date,Open,High,Low,Close,Volume,Adj Close
2006-09-15,1637.27,1645.60,1627.54,1632.44,2455870000,1632.44
2006-09-14,1620.37,1629.27,1617.97,1625.98,1826600000,1625.98
2006-09-13,1615.32,1625.55,1611.98,1623.99,1860530000,1623.99
2006-09-12,1585.77,1617.55,1584.85,1615.75,2007990000,1615.75
2006-09-11,1563.08,1591.12,1558.17,1583.78,1694280000,1583.78
2006-09-08,1568.81,1578.12,1564.55,1574.71,1457220000,1574.71
2006-09-07,1567.73,1581.44,1560.05,1564.84,1847190000,1564.84
2006-09-06,1590.92,1592.89,1570.42,1572.20,1797080000,1572.20
2006-09-05,1589.92,1605.02,1580.21,1603.69,1732460000,1603.69
2006-09-01,1589.21,1593.66,1581.91,1589.47,1325540000,1589.47
2006-08-31,1583.98,1586.60,1576.33,1579.73,1700210000,1579.73
2006-08-30,1577.43,1583.77,1570.15,1581.95,1620030000,1581.95
2006-08-29,1569.95,1575.45,1552.40,1573.65,1580990000,1573.65
2006-08-28,1557.21,1574.45,1556.52,1570.29,1333860000,1570.29
2006-08-25,1550.84,1570.34,1548.01,1557.70,1282510000,1557.70
2006-08-24,1557.64,1558.94,1542.57,1555.19,1404360000,1555.19
2006-08-23,1565.99,1571.48,1543.86,1550.41,1457180000,1550.41
2006-08-22,1560.21,1577.54,1555.98,1563.43,1555940000,1563.43
2006-08-21,1566.16,1567.50,1556.28,1561.12,1314000000,1561.12
2006-08-18,1571.70,1578.35,1557.89,1576.46,1683790000,1576.46
2006-08-17,1564.97,1584.72,1562.62,1573.59,1919020000,1573.59
2006-08-16,1546.48,1570.06,1539.59,1570.06,2474760000,1570.06
2006-08-15,1514.84,1534.78,1508.94,1534.43,1755660000,1534.43
2006-08-14,1500.65,1515.68,1493.74,1494.33,1480120000,1494.33
2006-08-11,1491.10,1491.97,1479.69,1486.74,1423530000,1486.74
2006-08-10,1482.11,1499.93,1478.20,1496.28,1730320000,1496.28
2006-08-09,1503.86,1517.90,1482.49,1485.64,2074060000,1485.64
2006-08-08,1498.95,1500.76,1476.48,1484.80,1889440000,1484.80
2006-08-07,1501.43,1501.43,1487.19,1494.13,1428170000,1494.13
2006-08-04,1522.65,1530.04,1490.16,1503.84,1832040000,1503.84
2006-08-03,1487.02,1518.41,1484.60,1510.60,1818790000,1510.60
2006-08-02,1490.64,1510.51,1490.41,1500.48,1755730000,1500.48
2006-08-01,1498.17,1498.17,1476.06,1484.94,1663070000,1484.94
2006-07-31,1506.81,1517.86,1501.78,1509.43,1582270000,1509.43
2006-07-28,1488.06,1511.00,1485.96,1510.30,1803290000,1510.30
2006-07-27,1497.00,1506.75,1475.91,1478.53,2120100000,1478.53
2006-07-26,1483.74,1499.43,1474.67,1487.88,2073310000,1487.88
2006-07-25,1483.01,1494.14,1475.12,1489.52,1913710000,1489.52
2006-07-24,1459.39,1482.34,1457.11,1482.34,1975870000,1482.34
2006-07-21,1457.52,1463.44,1450.24,1451.88,2346890000,1451.88
2006-07-20,1497.14,1497.14,1466.27,1466.89,1951450000,1466.89
2006-07-19,1467.58,1498.32,1467.30,1490.60,2304740000,1490.60
2006-07-18,1472.06,1477.80,1446.77,1472.34,1996880000,1472.34
2006-07-17,1462.39,1475.21,1459.90,1468.50,1504880000,1468.50
2006-07-14,1478.60,1480.31,1456.38,1462.17,1779960000,1462.17
2006-07-13,1490.54,1506.53,1478.13,1478.16,2022040000,1478.16
2006-07-12,1527.44,1533.06,1499.77,1501.46,1776520000,1501.46
2006-07-11,1516.19,1534.97,1508.91,1533.06,1971500000,1533.06
2006-07-10,1538.78,1543.12,1513.47,1520.90,1561790000,1520.90
2006-07-07,1543.46,1553.09,1529.40,1533.71,1759870000,1533.71
2006-07-06,1556.24,1564.96,1547.28,1551.55,1585090000,1551.55
2006-07-05,1573.35,1586.25,1550.58,1553.95,1586970000,1553.95
2006-07-03,1580.63,1586.44,1575.23,1586.25,788200000,1586.25
2006-06-30,1590.27,1590.83,1574.38,1575.23,2458840000,1575.23
2006-06-29,1546.01,1585.56,1538.25,1585.56,2165390000,1585.56
2006-06-28,1531.30,1538.65,1520.93,1538.25,1591310000,1538.25
2006-06-27,1556.14,1559.19,1525.89,1527.00,1788170000,1527.00
2006-06-26,1553.48,1561.47,1549.13,1556.17,1392940000,1556.17
2006-06-23,1551.47,1566.90,1544.11,1551.05,1614510000,1551.05
2006-06-22,1571.11,1573.67,1546.12,1554.49,1644700000,1554.49
2006-06-21,1550.66,1585.88,1548.32,1573.56,1854850000,1573.56
2006-06-20,1549.95,1565.17,1544.30,1548.32,1572100000,1548.32
2006-06-19,1568.38,1568.89,1543.85,1548.94,1681580000,1548.94
2006-06-16,1568.53,1573.08,1554.83,1562.84,2428150000,1562.84
2006-06-15,1538.14,1576.79,1530.26,1573.08,2201490000,1573.08
2006-06-14,1519.29,1531.59,1512.98,1530.26,2090140000,1530.26
2006-06-13,1523.64,1536.50,1511.53,1516.85,2594500000,1516.85
2006-06-12,1553.65,1555.09,1520.29,1520.31,1887720000,1520.31
2006-06-09,1567.92,1575.12,1550.14,1550.97,1754740000,1550.97
2006-06-08,1555.85,1566.59,1525.78,1561.55,2948100000,1561.55
2006-06-07,1578.77,1592.37,1563.95,1565.22,1913870000,1565.22
2006-06-06,1581.94,1583.90,1560.23,1575.39,2089540000,1575.39
2006-06-05,1606.11,1612.90,1577.49,1577.50,1733250000,1577.50
2006-06-02,1626.19,1626.29,1599.17,1612.90,1933380000,1612.90
2006-06-01,1581.08,1616.57,1579.58,1616.57,2078740000,1616.57
2006-05-31,1575.77,1587.78,1568.22,1579.58,2119060000,1579.58
2006-05-30,1599.11,1606.37,1571.29,1571.29,1718660000,1571.29
2006-05-26,1605.19,1606.46,1595.29,1606.37,1540700000,1606.37
2006-05-25,1589.99,1600.22,1579.24,1599.68,2028960000,1599.68
2006-05-24,1567.77,1586.62,1554.76,1580.18,2597020000,1580.18
2006-05-23,1597.50,1601.75,1569.01,1569.01,2131750000,1569.01
2006-05-22,1587.98,1595.06,1571.06,1584.57,2269960000,1584.57
2006-05-19,1589.82,1604.48,1575.81,1600.86,2514380000,1600.86
2006-05-18,1607.98,1612.53,1587.04,1587.11,2022640000,1587.11
2006-05-17,1611.21,1618.85,1595.62,1598.91,2337800000,1598.91
2006-05-16,1635.62,1637.70,1617.97,1623.69,1996620000,1623.69
2006-05-15,1629.25,1640.10,1619.26,1634.78,2006700000,1634.78
2006-05-12,1649.83,1652.26,1634.65,1635.81,2289510000,1635.81
2006-05-11,1693.71,1694.47,1653.79,1657.48,2446770000,1657.48
2006-05-10,1706.19,1707.38,1690.90,1694.82,2014270000,1694.82
2006-05-09,1711.93,1715.73,1708.03,1711.17,1845230000,1711.17
2006-05-08,1713.74,1721.13,1712.18,1715.23,1726260000,1715.23
2006-05-05,1711.64,1716.19,1706.33,1713.84,1989260000,1713.84
2006-05-04,1688.41,1707.36,1688.41,1701.03,2054110000,1701.03
2006-05-03,1692.62,1693.52,1679.26,1686.30,2127260000,1686.30
2006-05-02,1692.95,1697.18,1686.65,1689.93,2070740000,1689.93
2006-05-01,1706.80,1709.44,1680.52,1686.61,2076120000,1686.61
2006-04-28,1705.52,1717.49,1699.51,1700.71,2501760000,1700.71
2006-04-27,1695.03,1727.79,1688.25,1717.14,2573560000,1717.14
2006-04-26,1704.43,1710.00,1696.50,1702.20,2084230000,1702.20
2006-04-25,1711.35,1711.35,1694.52,1701.47,2301780000,1701.47
2006-04-24,1706.51,1711.04,1697.00,1706.44,2008130000,1706.44
2006-04-21,1736.73,1737.20,1701.57,1709.02,2326080000,1709.02
2006-04-20,1734.50,1741.35,1724.62,1728.90,2125120000,1728.90
2006-04-19,1729.71,1734.10,1720.64,1734.04,2077690000,1734.04
2006-04-18,1699.00,1730.33,1699.00,1726.64,2252800000,1726.64
2006-04-17,1710.91,1716.72,1684.35,1694.32,1776170000,1694.32
2006-04-13,1704.47,1721.05,1700.55,1712.07,1516980000,1712.07
2006-04-12,1705.17,1710.92,1701.29,1704.75,1536510000,1704.75
2006-04-11,1723.96,1725.66,1696.67,1704.40,2098780000,1704.40
2006-04-10,1724.65,1727.82,1712.47,1718.86,1840950000,1718.86
2006-04-07,1743.74,1750.23,1720.62,1723.03,2002360000,1723.03
2006-04-06,1734.21,1745.68,1727.14,1739.20,2141860000,1739.20
2006-04-05,1722.22,1735.13,1717.28,1732.74,2027440000,1732.74
2006-04-04,1708.92,1720.43,1705.27,1716.55,2082320000,1716.55
2006-04-03,1715.12,1723.06,1704.92,1706.77,1952960000,1706.77
2006-03-31,1712.93,1715.62,1701.86,1703.66,1851620000,1703.66
2006-03-30,1706.61,1720.20,1700.15,1708.68,2160810000,1708.68
2006-03-29,1677.11,1711.26,1674.88,1703.84,2375300000,1703.84
2006-03-28,1681.10,1694.60,1667.95,1673.03,1997510000,1673.03
2006-03-27,1678.93,1687.54,1678.05,1680.63,1850220000,1680.63
2006-03-24,1677.09,1687.56,1669.17,1679.81,1928040000,1679.81
2006-03-23,1672.12,1676.28,1660.82,1670.73,1963750000,1670.73
2006-03-22,1663.61,1678.73,1662.56,1676.32,2116220000,1676.32
2006-03-21,1688.59,1707.69,1671.20,1672.47,2360430000,1672.47
2006-03-20,1690.90,1695.04,1684.16,1688.98,1943820000,1688.98
2006-03-17,1682.68,1690.96,1676.63,1685.66,2540120000,1685.66
2006-03-16,1701.00,1703.11,1679.05,1679.05,2344240000,1679.05
2006-03-15,1687.82,1694.90,1680.06,1694.46,2090520000,1694.46
2006-03-14,1650.93,1682.93,1650.93,1681.15,1911750000,1681.15
2006-03-13,1655.35,1663.73,1650.94,1653.79,1649550000,1653.79
2006-03-10,1645.27,1657.31,1634.25,1648.23,1752700000,1648.23
2006-03-09,1666.30,1671.84,1644.86,1645.09,1957560000,1645.09
2006-03-08,1656.29,1668.06,1646.03,1661.86,2084040000,1661.86
2006-03-07,1666.73,1668.82,1652.59,1661.02,1908310000,1661.02
2006-03-06,1688.87,1691.11,1665.37,1669.94,2112280000,1669.94
2006-03-03,1685.13,1706.41,1682.71,1684.32,2389040000,1684.32
2006-03-02,1686.95,1699.72,1683.38,1693.78,2089100000,1693.78
2006-03-01,1675.92,1697.25,1672.60,1694.58,2190420000,1694.58
2006-02-28,1690.44,1695.35,1665.63,1670.57,2120560000,1670.57
2006-02-27,1681.45,1701.10,1680.43,1695.66,1714420000,1695.66
2006-02-24,1672.21,1678.15,1666.97,1676.50,1583980000,1676.50
2006-02-23,1675.02,1687.59,1669.81,1672.29,1754200000,1672.29
2006-02-22,1657.46,1684.15,1653.68,1677.52,1824110000,1677.52
2006-02-21,1675.88,1676.93,1650.94,1655.68,1747180000,1655.68
2006-02-17,1683.19,1684.21,1674.89,1675.21,1948640000,1675.21
2006-02-16,1677.78,1688.61,1672.93,1688.61,1940470000,1688.61
2006-02-15,1658.17,1676.14,1655.22,1673.15,1783050000,1673.15
2006-02-14,1648.64,1666.91,1643.17,1661.95,1805300000,1661.95
2006-02-13,1653.76,1655.81,1638.53,1645.83,1662000000,1645.83
2006-02-10,1655.05,1668.72,1637.26,1663.75,2017730000,1663.75
2006-02-09,1675.94,1681.92,1652.09,1654.08,2321310000,1654.08
2006-02-08,1665.07,1672.44,1654.03,1670.47,2181770000,1670.47
2006-02-07,1656.05,1663.99,1644.84,1651.84,2117180000,1651.84
2006-02-06,1663.71,1667.48,1650.99,1657.54,1769530000,1657.54
2006-02-03,1673.04,1676.18,1658.38,1664.53,2230020000,1664.53
2006-02-02,1709.31,1711.15,1684.67,1685.77,2307830000,1685.77
2006-02-01,1697.12,1714.28,1695.83,1713.02,2274610000,1713.02
2006-01-31,1713.98,1717.95,1700.34,1710.75,2235900000,1710.75
2006-01-30,1712.84,1720.88,1711.42,1713.45,1900730000,1713.45
2006-01-27,1699.16,1722.93,1697.88,1711.11,2331690000,1711.11
2006-01-26,1687.50,1694.63,1677.25,1690.49,2404920000,1690.49
2006-01-25,1694.54,1694.54,1670.33,1677.00,2188120000,1677.00
2006-01-24,1682.80,1695.41,1680.61,1686.22,2067470000,1686.22
2006-01-23,1681.46,1685.67,1670.47,1676.30,1902480000,1676.30
2006-01-20,1724.12,1727.02,1674.32,1676.38,2348140000,1676.38
2006-01-19,1725.34,1740.59,1720.56,1729.92,2308150000,1729.92
2006-01-18,1708.13,1726.28,1707.75,1716.62,2276900000,1716.62
2006-01-17,1733.91,1739.25,1728.62,1736.39,1702260000,1736.39
2006-01-13,1748.37,1750.27,1738.01,1746.78,1784410000,1746.78
2006-01-12,1754.91,1760.12,1742.85,1747.35,2011460000,1747.35
2006-01-11,1748.88,1761.46,1743.85,1758.24,2380600000,1758.24
